track_id,track_name,artist,album,minutes_played,ts,date,hour,minute,second
1n1y2kFPISpF9WGD3JaFo5,Suzume,RADWIMPS,Suzume (Motion Picture Soundtrack),3.976,2025-05-20 05:48:08+00:00,2025-05-20,5,48,8
1n1y2kFPISpF9WGD3JaFo5,Suzume,RADWIMPS,Suzume (Motion Picture Soundtrack),2.1830833333333333,2025-05-20 05:56:55+00:00,2025-05-20,5,56,55
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,4.0811,2025-05-20 06:00:59+00:00,2025-05-20,6,0,59
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-20 06:03:44+00:00,2025-05-20,6,3,44
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",4.8783,2025-05-20 06:28:32+00:00,2025-05-20,6,28,32
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,0.02515,2025-05-20 06:28:33+00:00,2025-05-20,6,28,33
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,4.0811,2025-05-20 06:32:37+00:00,2025-05-20,6,32,37
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-20 06:35:23+00:00,2025-05-20,6,35,23
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",5.792083333333333,2025-05-20 06:41:11+00:00,2025-05-20,6,41,11
7bVOL6TlquQt5EAa639YtK,Suburbia,Tove Lo,Dirt Femme,3.31785,2025-05-20 06:44:30+00:00,2025-05-20,6,44,30
0YZEYxd1oiqZRFhnnmTKKi,Another Life,Motionless In White,Disguise,3.9034333333333335,2025-05-20 06:48:25+00:00,2025-05-20,6,48,25
5kILHrfMHQ4eFHZqnu4yY3,Striptease,FKA twigs,EUSEXUA,4.72355,2025-05-20 06:53:09+00:00,2025-05-20,6,53,9
0zbb5nsiQhozFP2yf7CKlw,Déjala Correr,Rocío Jurado,Palabra de Honor,4.8871,2025-05-20 06:58:03+00:00,2025-05-20,6,58,3
3Q9ZMpX2Vz7TN4jHdkAgHe,Punto de partida,Rocío Jurado,Única,5.1928833333333335,2025-05-20 07:03:15+00:00,2025-05-20,7,3,15
2fbVjOH8FOW60FDD5umpV9,Ultraviolence - Hook N Sling Remix,Lana Del Rey,Ultraviolence,6.037166666666667,2025-05-20 07:09:52+00:00,2025-05-20,7,9,52
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,4.0811,2025-05-20 07:13:56+00:00,2025-05-20,7,13,56
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-20 07:16:41+00:00,2025-05-20,7,16,41
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",3.8140666666666667,2025-05-20 07:22:52+00:00,2025-05-20,7,22,52
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,4.0811,2025-05-20 12:14:28+00:00,2025-05-20,12,14,28
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-20 12:17:14+00:00,2025-05-20,12,17,14
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",5.792083333333333,2025-05-20 12:27:13+00:00,2025-05-20,12,27,13
7bVOL6TlquQt5EAa639YtK,Suburbia,Tove Lo,Dirt Femme,3.31785,2025-05-20 12:30:32+00:00,2025-05-20,12,30,32
0YZEYxd1oiqZRFhnnmTKKi,Another Life,Motionless In White,Disguise,3.423233333333333,2025-05-20 12:33:58+00:00,2025-05-20,12,33,58
5kILHrfMHQ4eFHZqnu4yY3,Striptease,FKA twigs,EUSEXUA,4.72355,2025-05-20 12:38:42+00:00,2025-05-20,12,38,42
0zbb5nsiQhozFP2yf7CKlw,Déjala Correr,Rocío Jurado,Palabra de Honor,0.06378333333333333,2025-05-20 12:38:47+00:00,2025-05-20,12,38,47
3Q9ZMpX2Vz7TN4jHdkAgHe,Punto de partida,Rocío Jurado,Única,0.0236,2025-05-20 12:38:49+00:00,2025-05-20,12,38,49
2fbVjOH8FOW60FDD5umpV9,Ultraviolence - Hook N Sling Remix,Lana Del Rey,Ultraviolence,0.009666666666666667,2025-05-20 12:38:49+00:00,2025-05-20,12,38,49
3Q9ZMpX2Vz7TN4jHdkAgHe,Punto de partida,Rocío Jurado,Única,2.3165666666666667,2025-05-20 12:41:08+00:00,2025-05-20,12,41,8
2fbVjOH8FOW60FDD5umpV9,Ultraviolence - Hook N Sling Remix,Lana Del Rey,Ultraviolence,0.015866666666666668,2025-05-20 12:41:09+00:00,2025-05-20,12,41,9
5HvDKyJlHWg42BdsE4ycSm,Paladin Strait,Twenty One Pilots,Clancy,0.053783333333333336,2025-05-20 12:41:13+00:00,2025-05-20,12,41,13
75psKd58yXGEHArBFpMLgm,Wieso jetzt?,JBS,Wieso jetzt?,0.019333333333333334,2025-05-20 12:41:14+00:00,2025-05-20,12,41,14
1VYlIU9IpVa4MHUqzKHyOb,2 Die 4,Tove Lo,Dirt Femme,0.024366666666666665,2025-05-20 12:41:15+00:00,2025-05-20,12,41,15
1kVPn4Wg6ZIIRSKmdyXMry,2 Die 4 (Jax Jones Midnight Snacks Remix),Tove Lo,Dirt Femme (Extended Cut),2.599816666666667,2025-05-20 12:46:07+00:00,2025-05-20,12,46,7
6aInSNYXYd5fSDZN5zX6Tc,somebody else,e.motion,somebody else,0.7194,2025-05-20 12:47:46+00:00,2025-05-20,12,47,46
2rFIGlOOFoPP2alBdIjj3P,No Puedo Estar Sin El,Camela,No Puedo Estar Sin El,1.0713,2025-05-20 13:46:24+00:00,2025-05-20,13,46,24
4mQDKx1Ig7kRbFvtKfxoF9,Amén,Azucar Moreno,Amén,3.6014,2025-05-20 13:49:59+00:00,2025-05-20,13,49,59
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,DECIDE,2.6540833333333333,2025-05-20 13:52:39+00:00,2025-05-20,13,52,39
7ne4VBA60CxGM75vw0EYad,That’s So True,Gracie Abrams,The Secret of Us,2.7716666666666665,2025-05-20 13:55:26+00:00,2025-05-20,13,55,26
6oWmcKVK6atTCoWVYTdSg1,Dreamin (feat. Daya),Dom Dolla,Dreamin (feat. Daya),2.8587666666666665,2025-05-20 14:15:17+00:00,2025-05-20,14,15,17
6FZDfxM3a3UCqtzo5pxSLZ,Without Me,Halsey,Manic,0.14425,2025-05-20 14:15:27+00:00,2025-05-20,14,15,27
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,4.0811,2025-05-20 18:08:59+00:00,2025-05-20,18,8,59
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-20 18:11:44+00:00,2025-05-20,18,11,44
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",5.792083333333333,2025-05-20 18:17:32+00:00,2025-05-20,18,17,32
7bVOL6TlquQt5EAa639YtK,Suburbia,Tove Lo,Dirt Femme,3.31785,2025-05-20 18:20:52+00:00,2025-05-20,18,20,52
0YZEYxd1oiqZRFhnnmTKKi,Another Life,Motionless In White,Disguise,3.423233333333333,2025-05-20 18:24:18+00:00,2025-05-20,18,24,18
5kILHrfMHQ4eFHZqnu4yY3,Striptease,FKA twigs,EUSEXUA,4.6352166666666665,2025-05-20 18:28:57+00:00,2025-05-20,18,28,57
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,4.043533333333333,2025-05-20 18:32:59+00:00,2025-05-20,18,32,59
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,4.043533333333333,2025-05-20 18:37:03+00:00,2025-05-20,18,37,3
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,4.043533333333333,2025-05-20 18:48:06+00:00,2025-05-20,18,48,6
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,4.043533333333333,2025-05-20 18:53:05+00:00,2025-05-20,18,53,5
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,1.9458166666666667,2025-05-20 22:45:05+00:00,2025-05-20,22,45,5
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,4.08335,2025-05-20 22:49:15+00:00,2025-05-20,22,49,15
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,4.043533333333333,2025-05-20 22:53:18+00:00,2025-05-20,22,53,18
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,0.5541666666666667,2025-05-20 22:53:53+00:00,2025-05-20,22,53,53
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,1.0603,2025-05-20 22:56:04+00:00,2025-05-20,22,56,4
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,4.0811,2025-05-21 06:02:45+00:00,2025-05-21,6,2,45
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-21 06:05:31+00:00,2025-05-21,6,5,31
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",5.3548,2025-05-21 07:14:18+00:00,2025-05-21,7,14,18
7bVOL6TlquQt5EAa639YtK,Suburbia,Tove Lo,Dirt Femme,3.31785,2025-05-21 07:18:30+00:00,2025-05-21,7,18,30
0YZEYxd1oiqZRFhnnmTKKi,Another Life,Motionless In White,Disguise,2.9849833333333335,2025-05-21 07:24:06+00:00,2025-05-21,7,24,6
5kILHrfMHQ4eFHZqnu4yY3,Striptease,FKA twigs,EUSEXUA,0.38156666666666667,2025-05-21 12:00:15+00:00,2025-05-21,12,0,15
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,4.043533333333333,2025-05-21 12:04:24+00:00,2025-05-21,12,4,24
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,4.0811,2025-05-21 12:08:30+00:00,2025-05-21,12,8,30
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,5.42565,2025-05-21 12:15:53+00:00,2025-05-21,12,15,53
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",5.563416666666667,2025-05-21 12:22:22+00:00,2025-05-21,12,22,22
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-21 12:25:38+00:00,2025-05-21,12,25,38
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",0.11048333333333334,2025-05-21 12:25:46+00:00,2025-05-21,12,25,46
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-21 12:28:30+00:00,2025-05-21,12,28,30
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",1.68675,2025-05-21 12:30:13+00:00,2025-05-21,12,30,13
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-21 13:50:31+00:00,2025-05-21,13,50,31
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",5.792083333333333,2025-05-21 13:56:19+00:00,2025-05-21,13,56,19
7bVOL6TlquQt5EAa639YtK,Suburbia,Tove Lo,Dirt Femme,3.31785,2025-05-21 13:59:38+00:00,2025-05-21,13,59,38
0YZEYxd1oiqZRFhnnmTKKi,Another Life,Motionless In White,Disguise,3.423233333333333,2025-05-21 14:03:04+00:00,2025-05-21,14,3,4
5kILHrfMHQ4eFHZqnu4yY3,Striptease,FKA twigs,EUSEXUA,4.72355,2025-05-21 14:07:48+00:00,2025-05-21,14,7,48
0zbb5nsiQhozFP2yf7CKlw,Déjala Correr,Rocío Jurado,Palabra de Honor,4.8871,2025-05-21 14:12:42+00:00,2025-05-21,14,12,42
3Q9ZMpX2Vz7TN4jHdkAgHe,Punto de partida,Rocío Jurado,Única,5.1928833333333335,2025-05-21 14:17:54+00:00,2025-05-21,14,17,54
2fbVjOH8FOW60FDD5umpV9,Ultraviolence - Hook N Sling Remix,Lana Del Rey,Ultraviolence,5.483383333333333,2025-05-21 14:23:24+00:00,2025-05-21,14,23,24
5HvDKyJlHWg42BdsE4ycSm,Paladin Strait,Twenty One Pilots,Clancy,6.4764333333333335,2025-05-21 18:08:28+00:00,2025-05-21,18,8,28
75psKd58yXGEHArBFpMLgm,Wieso jetzt?,JBS,Wieso jetzt?,2.7237,2025-05-21 18:11:22+00:00,2025-05-21,18,11,22
1VYlIU9IpVa4MHUqzKHyOb,2 Die 4,Tove Lo,Dirt Femme,3.097916666666667,2025-05-21 18:14:40+00:00,2025-05-21,18,14,40
1kVPn4Wg6ZIIRSKmdyXMry,2 Die 4 (Jax Jones Midnight Snacks Remix),Tove Lo,Dirt Femme (Extended Cut),0.11898333333333333,2025-05-21 18:14:49+00:00,2025-05-21,18,14,49
6aInSNYXYd5fSDZN5zX6Tc,somebody else,e.motion,somebody else,0.015866666666666668,2025-05-21 18:14:50+00:00,2025-05-21,18,14,50
2rFIGlOOFoPP2alBdIjj3P,No Puedo Estar Sin El,Camela,No Puedo Estar Sin El,3.826,2025-05-21 18:18:38+00:00,2025-05-21,18,18,38
4mQDKx1Ig7kRbFvtKfxoF9,Amén,Azucar Moreno,Amén,3.6014,2025-05-21 18:22:15+00:00,2025-05-21,18,22,15
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,DECIDE,2.6540833333333333,2025-05-21 18:25:57+00:00,2025-05-21,18,25,57
7ne4VBA60CxGM75vw0EYad,That’s So True,Gracie Abrams,The Secret of Us,2.7716666666666665,2025-05-21 18:29:03+00:00,2025-05-21,18,29,3
6oWmcKVK6atTCoWVYTdSg1,Dreamin (feat. Daya),Dom Dolla,Dreamin (feat. Daya),2.8587666666666665,2025-05-21 18:32:24+00:00,2025-05-21,18,32,24
6FZDfxM3a3UCqtzo5pxSLZ,Without Me,Halsey,Manic,0.31148333333333333,2025-05-21 18:32:44+00:00,2025-05-21,18,32,44
23Vf9hNoBN8AacpUUHbiRy,War,Sum 41,13 Voices,3.4944333333333333,2025-05-21 20:01:07+00:00,2025-05-21,20,1,7
5HCXMBxZIVaVLXpyoqPM3g,Leave the City,Twenty One Pilots,Trench,4.674883333333334,2025-05-21 20:05:48+00:00,2025-05-21,20,5,48
2LD2gT7gwAurzdQDQtILds,Veridis Quo,Daft Punk,Discovery,5.519183333333333,2025-05-22 06:42:20+00:00,2025-05-22,6,42,20
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,4.0811,2025-05-22 06:46:30+00:00,2025-05-22,6,46,30
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-22 06:49:15+00:00,2025-05-22,6,49,15
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",5.0125166666666665,2025-05-22 06:59:00+00:00,2025-05-22,6,59,0
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-22 07:01:44+00:00,2025-05-22,7,1,44
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",5.792083333333333,2025-05-22 07:07:32+00:00,2025-05-22,7,7,32
7bVOL6TlquQt5EAa639YtK,Suburbia,Tove Lo,Dirt Femme,3.31785,2025-05-22 07:10:52+00:00,2025-05-22,7,10,52
0YZEYxd1oiqZRFhnnmTKKi,Another Life,Motionless In White,Disguise,3.423233333333333,2025-05-22 07:15:23+00:00,2025-05-22,7,15,23
5kILHrfMHQ4eFHZqnu4yY3,Striptease,FKA twigs,EUSEXUA,4.72355,2025-05-22 07:20:07+00:00,2025-05-22,7,20,7
0zbb5nsiQhozFP2yf7CKlw,Déjala Correr,Rocío Jurado,Palabra de Honor,4.8871,2025-05-22 07:25:01+00:00,2025-05-22,7,25,1
3Q9ZMpX2Vz7TN4jHdkAgHe,Punto de partida,Rocío Jurado,Única,5.1928833333333335,2025-05-22 07:30:13+00:00,2025-05-22,7,30,13
2fbVjOH8FOW60FDD5umpV9,Ultraviolence - Hook N Sling Remix,Lana Del Rey,Ultraviolence,1.0993166666666667,2025-05-22 12:11:06+00:00,2025-05-22,12,11,6
5HvDKyJlHWg42BdsE4ycSm,Paladin Strait,Twenty One Pilots,Clancy,5.13895,2025-05-22 12:33:23+00:00,2025-05-22,12,33,23
75psKd58yXGEHArBFpMLgm,Wieso jetzt?,JBS,Wieso jetzt?,2.7237,2025-05-22 12:36:05+00:00,2025-05-22,12,36,5
1VYlIU9IpVa4MHUqzKHyOb,2 Die 4,Tove Lo,Dirt Femme,3.097916666666667,2025-05-22 12:39:12+00:00,2025-05-22,12,39,12
1kVPn4Wg6ZIIRSKmdyXMry,2 Die 4 (Jax Jones Midnight Snacks Remix),Tove Lo,Dirt Femme (Extended Cut),0.28946666666666665,2025-05-22 13:45:43+00:00,2025-05-22,13,45,43
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,4.043533333333333,2025-05-22 13:49:45+00:00,2025-05-22,13,49,45
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,4.0811,2025-05-22 13:53:50+00:00,2025-05-22,13,53,50
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-22 13:56:36+00:00,2025-05-22,13,56,36
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",5.792083333333333,2025-05-22 14:02:24+00:00,2025-05-22,14,2,24
7bVOL6TlquQt5EAa639YtK,Suburbia,Tove Lo,Dirt Femme,3.31785,2025-05-22 14:05:43+00:00,2025-05-22,14,5,43
0YZEYxd1oiqZRFhnnmTKKi,Another Life,Motionless In White,Disguise,3.423233333333333,2025-05-22 14:09:09+00:00,2025-05-22,14,9,9
5kILHrfMHQ4eFHZqnu4yY3,Striptease,FKA twigs,EUSEXUA,4.72355,2025-05-22 14:13:53+00:00,2025-05-22,14,13,53
0zbb5nsiQhozFP2yf7CKlw,Déjala Correr,Rocío Jurado,Palabra de Honor,4.8871,2025-05-22 14:18:47+00:00,2025-05-22,14,18,47
3Q9ZMpX2Vz7TN4jHdkAgHe,Punto de partida,Rocío Jurado,Única,5.1928833333333335,2025-05-22 14:24:12+00:00,2025-05-22,14,24,12
2fbVjOH8FOW60FDD5umpV9,Ultraviolence - Hook N Sling Remix,Lana Del Rey,Ultraviolence,5.483383333333333,2025-05-22 14:29:42+00:00,2025-05-22,14,29,42
5HvDKyJlHWg42BdsE4ycSm,Paladin Strait,Twenty One Pilots,Clancy,6.4764333333333335,2025-05-22 14:36:11+00:00,2025-05-22,14,36,11
75psKd58yXGEHArBFpMLgm,Wieso jetzt?,JBS,Wieso jetzt?,2.7237,2025-05-22 14:38:55+00:00,2025-05-22,14,38,55
1VYlIU9IpVa4MHUqzKHyOb,2 Die 4,Tove Lo,Dirt Femme,3.077366666666667,2025-05-22 18:09:35+00:00,2025-05-22,18,9,35
75psKd58yXGEHArBFpMLgm,Wieso jetzt?,JBS,Wieso jetzt?,0.008116666666666666,2025-05-22 18:09:36+00:00,2025-05-22,18,9,36
5HvDKyJlHWg42BdsE4ycSm,Paladin Strait,Twenty One Pilots,Clancy,0.019733333333333332,2025-05-22 18:09:37+00:00,2025-05-22,18,9,37
3Q9ZMpX2Vz7TN4jHdkAgHe,Punto de partida,Rocío Jurado,Única,0.010433333333333333,2025-05-22 18:09:38+00:00,2025-05-22,18,9,38
2fbVjOH8FOW60FDD5umpV9,Ultraviolence - Hook N Sling Remix,Lana Del Rey,Ultraviolence,0.015866666666666668,2025-05-22 18:09:38+00:00,2025-05-22,18,9,38
5kILHrfMHQ4eFHZqnu4yY3,Striptease,FKA twigs,EUSEXUA,0.0089,2025-05-22 18:09:40+00:00,2025-05-22,18,9,40
0YZEYxd1oiqZRFhnnmTKKi,Another Life,Motionless In White,Disguise,0.0030833333333333333,2025-05-22 18:09:40+00:00,2025-05-22,18,9,40
0zbb5nsiQhozFP2yf7CKlw,Déjala Correr,Rocío Jurado,Palabra de Honor,0.01625,2025-05-22 18:09:40+00:00,2025-05-22,18,9,40
7bVOL6TlquQt5EAa639YtK,Suburbia,Tove Lo,Dirt Femme,0.0030833333333333333,2025-05-22 18:09:40+00:00,2025-05-22,18,9,40
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,0.013533333333333333,2025-05-22 18:09:42+00:00,2025-05-22,18,9,42
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",0.01895,2025-05-22 18:09:42+00:00,2025-05-22,18,9,42
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,4.0811,2025-05-22 18:13:46+00:00,2025-05-22,18,13,46
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-22 18:16:32+00:00,2025-05-22,18,16,32
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",5.792083333333333,2025-05-22 18:22:33+00:00,2025-05-22,18,22,33
7bVOL6TlquQt5EAa639YtK,Suburbia,Tove Lo,Dirt Femme,0.47881666666666667,2025-05-22 18:31:55+00:00,2025-05-22,18,31,55
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",0.0178,2025-05-22 18:31:56+00:00,2025-05-22,18,31,56
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,0.08745,2025-05-22 18:32:01+00:00,2025-05-22,18,32,1
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,0.033666666666666664,2025-05-22 18:32:03+00:00,2025-05-22,18,32,3
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,2.4593666666666665,2025-05-22 19:21:12+00:00,2025-05-22,19,21,12
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,4.043533333333333,2025-05-22 19:25:38+00:00,2025-05-22,19,25,38
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,4.0811,2025-05-22 19:29:57+00:00,2025-05-22,19,29,57
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-22 19:32:43+00:00,2025-05-22,19,32,43
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",3.3385166666666666,2025-05-22 21:03:27+00:00,2025-05-22,21,3,27
2JfR1sm4f6adI9z5j5O74b,I Go Hard,Wiz Khalifa,The Man with the Iron Fists (Original Motion Picture Soundtrack),1.4823,2025-05-22 22:16:02+00:00,2025-05-22,22,16,2
7da2ZbtUGjHhK7lVtshII8,Laberinto,Belén Aguilera,Laberinto,3.3730333333333333,2025-05-22 22:19:43+00:00,2025-05-22,22,19,43
7da2ZbtUGjHhK7lVtshII8,Laberinto,Belén Aguilera,Laberinto,3.3730333333333333,2025-05-22 22:23:30+00:00,2025-05-22,22,23,30
7da2ZbtUGjHhK7lVtshII8,Laberinto,Belén Aguilera,Laberinto,2.5418833333333333,2025-05-23 06:03:32+00:00,2025-05-23,6,3,32
7da2ZbtUGjHhK7lVtshII8,Laberinto,Belén Aguilera,Laberinto,3.3730333333333333,2025-05-23 06:06:54+00:00,2025-05-23,6,6,54
2JfR1sm4f6adI9z5j5O74b,I Go Hard,Wiz Khalifa,The Man with the Iron Fists (Original Motion Picture Soundtrack),4.275333333333333,2025-05-23 06:11:11+00:00,2025-05-23,6,11,11
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,3.37605,2025-05-23 06:18:27+00:00,2025-05-23,6,18,27
7da2ZbtUGjHhK7lVtshII8,Laberinto,Belén Aguilera,Laberinto,3.3730333333333333,2025-05-23 06:21:49+00:00,2025-05-23,6,21,49
2JfR1sm4f6adI9z5j5O74b,I Go Hard,Wiz Khalifa,The Man with the Iron Fists (Original Motion Picture Soundtrack),4.275333333333333,2025-05-23 06:26:06+00:00,2025-05-23,6,26,6
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,2.3651833333333334,2025-05-23 06:49:18+00:00,2025-05-23,6,49,18
7da2ZbtUGjHhK7lVtshII8,Laberinto,Belén Aguilera,Laberinto,3.3730333333333333,2025-05-23 06:52:39+00:00,2025-05-23,6,52,39
2JfR1sm4f6adI9z5j5O74b,I Go Hard,Wiz Khalifa,The Man with the Iron Fists (Original Motion Picture Soundtrack),4.275333333333333,2025-05-23 06:56:56+00:00,2025-05-23,6,56,56
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,4.043533333333333,2025-05-23 07:00:59+00:00,2025-05-23,7,0,59
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,4.0811,2025-05-23 07:05:05+00:00,2025-05-23,7,5,5
321yySUTzRXUbzkRTeTzDB,Wasted Love,JJ,Wasted Love,2.7499666666666664,2025-05-23 07:10:00+00:00,2025-05-23,7,10,0
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",3.6038,2025-05-23 07:13:38+00:00,2025-05-23,7,13,38
7da2ZbtUGjHhK7lVtshII8,Laberinto,Belén Aguilera,Laberinto,3.3730333333333333,2025-05-23 07:16:59+00:00,2025-05-23,7,16,59
2JfR1sm4f6adI9z5j5O74b,I Go Hard,Wiz Khalifa,The Man with the Iron Fists (Original Motion Picture Soundtrack),3.1569666666666665,2025-05-23 13:59:10+00:00,2025-05-23,13,59,10
7da2ZbtUGjHhK7lVtshII8,Laberinto,Belén Aguilera,Laberinto,3.3730333333333333,2025-05-23 14:02:37+00:00,2025-05-23,14,2,37
2JfR1sm4f6adI9z5j5O74b,I Go Hard,Wiz Khalifa,The Man with the Iron Fists (Original Motion Picture Soundtrack),4.275333333333333,2025-05-23 14:06:54+00:00,2025-05-23,14,6,54
1TF287omeAoSz4v487F0jj,Can You Feel My Heart,Paolo Ferrara,Can You Feel My Heart,2.0707,2025-05-23 14:09:00+00:00,2025-05-23,14,9,0
4fPAssoYOVIZCbx4e9bj5i,Welcome to My Truth,Anastacia,Pieces of A Dream,1.9140833333333334,2025-05-23 14:10:55+00:00,2025-05-23,14,10,55
